product_47,204.86,2,2024-03-21
product_23,181.56,3,2024-03-02
product_44,422.1,10,2024-01-14
product_19,180.28,10,2024-06-27
product_3,457.03,2,2024-02-26
product_18,433.45,8,2024-06-02
product_26,497.24,4,2024-05-20
product_22,63.01,3,2024-06-23
product_42,120.11,3,2024-02-17
product_29,39.19,8,2024-01-12
product_49,323.13,9,2024-04-05
product_7,307.68,4,2024-01-14
product_29,392.18,7,2024-04-05
product_23,332.8,9,2024-02-16
product_23,405.03,2,2024-05-15
product_30,18.02,1,2024-06-14
product_12,387.39,10,2024-01-01
product_30,363.51,5,2024-03-31
product_19,274.98,2,2024-03-28
product_18,41.46,1,2024-03-08
product_47,45.23,8,2024-04-26
product_45,428.35,1,2024-04-02
product_13,66.42,9,2024-06-06
product_32,184.49,3,2024-06-05
product_20,361.63,5,2024-04-08
product_17,137.8,5,2024-04-04
product_5,145.56,3,2024-04-02
product_33,362.64,4,2024-01-27
product_20,293.06,7,2024-04-18
product_10,438.65,10,2024-05-04
product_11,186.3,10,2024-02-26
product_26,88.85,4,2024-01-13
product_7,19.93,9,2024-06-22
product_17,168.56,9,2024-05-06
product_38,53.38,10,2024-03-28
product_2,176.53,10,2024-03-14
product_28,382.19,6,2024-04-05
product_11,345.8,3,2024-03-07
product_18,300.77,3,2024-02-05
product_50,346.21,3,2024-01-05
product_3,343.56,6,2024-01-23
product_46,326.55,9,2024-05-12
product_37,147.56,7,2024-03-18
product_45,81.95,10,2024-02-05
product_38,125.35,8,2024-04-05
product_20,346.09,6,2024-03-09
product_10,303.41,8,2024-03-22
product_45,193.11,8,2024-05-26
product_6,396.39,6,2024-03-23
product_47,317.31,5,2024-05-16
product_17,185.01,3,2024-04-26
product_22,172.4,7,2024-02-13
product_29,368.24,9,2024-06-21
product_49,488.82,10,2024-05-19
product_34,429.62,10,2024-04-29
product_1,487.21,6,2024-02-03
product_40,35.82,9,2024-01-05
product_6,286.31,10,2024-06-13
product_41,168.24,6,2024-05-20
product_33,414.95,7,2024-04-28
product_29,122.51,5,2024-02-15
product_11,290.63,3,2024-01-19
product_16,112.64,10,2024-06-18
product_20,401.33,4,2024-03-29
product_43,324.17,7,2024-02-05
product_30,230.3,9,2024-04-22
product_10,359.42,10,2024-03-01
product_42,124.32,3,2024-01-09
product_13,185.25,5,2024-01-31
product_22,213.99,3,2024-03-22
product_8,106.57,2,2024-01-05
product_28,480.72,6,2024-06-23
product_13,32.71,3,2024-04-04
product_43,220.04,5,2024-02-09
product_1,313.44,7,2024-05-21
product_1,236.15,1,2024-01-01
product_11,293.38,5,2024-06-05
product_15,120.0,1,2024-05-31
product_35,269.67,10,2024-04-11
product_45,384.67,2,2024-04-19
product_31,339.91,9,2024-03-14
product_47,418.74,5,2024-03-08
product_44,25.88,7,2024-01-08
product_5,263.78,2,2024-01-14
product_1,302.93,2,2024-01-03
product_1,419.36,10,2024-03-10
product_37,166.03,7,2024-02-27
product_24,268.28,10,2024-04-04
product_4,144.44,3,2024-05-04
product_15,108.5,3,2024-04-27
product_44,186.5,10,2024-01-15
product_15,130.69,8,2024-02-12
product_27,218.07,9,2024-01-22
product_35,78.76,6,2024-06-21
product_46,16.01,5,2024-06-14
product_47,55.54,4,2024-06-05
product_5,329.93,4,2024-03-01
product_7,429.41,2,2024-05-12
product_41,368.73,1,2024-03-15
product_6,352.35,9,2024-03-15
product_6,238.56,2,2024-04-04
product_44,25.92,7,2024-03-12
product_8,360.32,2,2024-01-12
product_3,447.49,9,2024-02-27
product_14,15.84,2,2024-06-16
product_34,262.12,5,2024-03-16
product_42,218.84,4,2024-04-04
product_9,376.74,4,2024-03-25
product_36,275.86,10,2024-05-24
product_18,369.41,4,2024-02-27
product_41,41.24,10,2024-06-22
product_17,84.92,7,2024-03-30
product_32,94.64,2,2024-01-05
product_40,164.95,1,2024-01-22
product_18,71.45,10,2024-06-02
product_13,247.38,3,2024-06-19
product_17,387.33,7,2024-02-14
product_11,411.87,7,2024-02-10
product_44,149.43,10,2024-06-11
product_46,392.21,2,2024-04-09
product_39,158.33,7,2024-01-18
product_48,180.65,10,2024-01-01
product_39,232.34,5,2024-05-26
product_27,238.37,6,2024-04-05
product_19,120.61,10,2024-01-25
product_27,335.19,2,2024-06-25
product_21,455.53,10,2024-04-10
product_43,33.1,7,2024-05-10
product_49,231.95,4,2024-02-08
product_17,252.68,1,2024-02-20
product_7,57.86,1,2024-05-24
product_11,207.01,1,2024-02-04
product_38,69.01,6,2024-05-06
product_31,95.25,5,2024-05-01
product_31,269.18,7,2024-05-24
product_8,335.61,3,2024-06-21
product_30,108.12,4,2024-05-02
product_45,279.98,4,2024-05-28
product_19,51.55,10,2024-05-24
product_1,57.58,6,2024-05-15
product_25,151.76,2,2024-04-02
product_17,454.6,1,2024-04-18
product_50,348.04,7,2024-01-05
product_4,315.48,6,2024-01-16
product_45,354.93,5,2024-03-17
product_18,228.72,2,2024-03-02
product_15,119.51,6,2024-02-09
product_2,246.53,5,2024-03-23
product_28,127.46,4,2024-05-26
product_23,250.14,2,2024-01-30
product_20,183.55,3,2024-04-30
product_35,124.93,1,2024-04-02
product_39,186.29,10,2024-06-19
product_19,362.63,1,2024-01-18
product_41,165.47,5,2024-02-03
product_23,244.71,10,2024-01-25
product_27,305.34,6,2024-04-15
product_23,313.42,1,2024-02-21
product_45,329.3,5,2024-03-28
product_5,402.96,6,2024-02-09
product_10,136.57,3,2024-06-09
product_43,346.44,2,2024-01-24
product_49,357.96,1,2024-05-27
product_34,392.22,5,2024-02-02
product_12,281.88,3,2024-02-14
product_20,17.06,7,2024-01-05
product_28,258.54,10,2024-02-04
product_24,234.61,2,2024-05-03
product_43,87.96,10,2024-03-16
product_30,113.3,6,2024-03-06
product_6,488.77,3,2024-05-11
product_20,266.94,6,2024-04-27
product_1,223.68,4,2024-04-06
product_27,101.36,5,2024-03-20
product_10,179.26,8,2024-04-14
product_31,488.3,7,2024-05-09
product_24,453.63,6,2024-01-26
product_10,206.02,2,2024-02-07
product_20,422.45,6,2024-03-27
product_14,49.83,1,2024-03-13
product_30,317.21,3,2024-06-22
product_9,74.22,9,2024-02-03
product_46,453.84,3,2024-02-24
product_12,229.89,3,2024-06-13
product_19,315.12,9,2024-02-19
product_3,22.75,8,2024-05-31
product_1,319.22,7,2024-05-31
product_43,155.66,6,2024-06-08
product_48,89.62,7,2024-01-04
product_37,380.79,2,2024-05-04
product_25,30.05,1,2024-02-28
product_39,132.83,2,2024-03-21
product_41,24.47,6,2024-06-03
product_20,273.91,7,2024-05-19
product_27,128.92,9,2024-02-16
product_14,54.77,3,2024-05-01
product_20,47.96,7,2024-03-22
product_5,48.74,10,2024-02-13
product_12,211.6,10,2024-06-22
product_26,225.41,10,2024-05-14
product_37,272.24,6,2024-01-24
product_8,228.43,6,2024-03-02
product_20,281.2,4,2024-04-06
product_15,481.47,1,2024-01-17
product_6,147.04,9,2024-02-07
product_9,191.81,8,2024-01-24
product_21,46.37,1,2024-02-11
product_3,392.44,4,2024-06-27
product_31,418.71,9,2024-04-05
product_24,39.99,5,2024-05-22
product_15,193.07,1,2024-05-20
product_17,256.88,8,2024-01-20
product_1,71.29,9,2024-01-13
product_45,422.66,9,2024-05-01
product_29,28.02,9,2024-06-12
product_14,110.92,4,2024-06-07
product_13,68.87,7,2024-01-22
product_31,276.91,2,2024-03-14
product_36,181.96,6,2024-03-30
product_43,103.39,1,2024-02-08
product_1,399.63,3,2024-06-26
product_49,207.82,6,2024-06-19
product_27,116.47,9,2024-01-04
product_20,146.21,7,2024-03-17
product_48,374.1,8,2024-06-07
product_49,446.65,4,2024-05-19
product_6,407.71,10,2024-02-29
product_11,89.73,6,2024-01-26
product_29,36.07,9,2024-03-05
product_17,310.07,4,2024-05-02
product_36,433.34,10,2024-06-12
product_34,227.01,1,2024-04-15
product_36,142.94,5,2024-02-22
product_14,14.42,6,2024-05-03
product_37,370.12,1,2024-03-05
product_36,498.94,9,2024-04-03
product_34,243.69,7,2024-02-03
product_18,413.63,8,2024-03-30
product_15,202.93,6,2024-01-28
product_36,379.18,5,2024-01-25
product_1,117.95,8,2024-02-18
product_31,488.49,2,2024-04-27
product_22,201.66,9,2024-04-21
product_21,157.51,5,2024-05-12
product_5,64.21,7,2024-06-01
product_9,491.23,6,2024-06-21
product_35,157.31,9,2024-02-09
product_38,322.23,5,2024-06-01
product_45,255.08,1,2024-01-01
product_43,134.14,3,2024-02-11
product_8,75.7,8,2024-06-28
product_35,138.28,6,2024-04-26
product_5,136.51,2,2024-03-25
product_25,210.74,10,2024-01-03
product_39,201.59,8,2024-02-12
product_29,350.18,1,2024-06-06
product_30,434.57,10,2024-03-11
product_6,50.48,8,2024-06-12
product_33,29.14,5,2024-05-22
product_4,279.11,2,2024-05-13
product_7,80.69,6,2024-02-05
product_2,178.22,7,2024-04-22
product_20,431.16,4,2024-01-23
product_6,200.65,4,2024-05-10
product_6,181.85,4,2024-01-31
product_35,320.39,1,2024-01-05
product_4,88.74,8,2024-03-27
product_25,319.72,1,2024-04-28
product_24,301.73,5,2024-05-30
product_7,491.11,6,2024-05-02
product_6,100.61,3,2024-01-05
product_9,434.41,3,2024-01-23
product_16,235.93,3,2024-04-29
product_4,205.79,9,2024-05-01
product_44,310.5,8,2024-02-13
product_3,146.31,1,2024-04-06
product_47,181.96,10,2024-01-22
product_37,265.18,2,2024-02-09
product_29,152.56,7,2024-01-06
product_47,87.11,6,2024-01-23
product_3,429.25,6,2024-02-28
product_41,273.88,3,2024-03-26
product_22,81.37,8,2024-03-28
product_15,478.46,5,2024-01-29
product_27,277.62,10,2024-03-03
product_37,291.38,4,2024-04-05
product_22,358.0,6,2024-06-27
product_33,461.21,2,2024-02-13
product_41,144.41,7,2024-06-19
product_13,209.63,3,2024-03-20
product_5,330.88,9,2024-05-03
product_46,293.36,3,2024-04-13
product_41,470.7,5,2024-05-26
product_3,32.8,3,2024-01-21
product_6,143.45,6,2024-03-12
product_12,13.05,6,2024-02-03
product_40,428.27,3,2024-03-16
product_12,281.77,4,2024-02-07
product_28,428.37,4,2024-03-20
product_24,405.95,9,2024-03-21
product_21,341.04,3,2024-01-31
product_37,31.6,1,2024-03-24
product_8,365.89,3,2024-06-27
product_2,47.4,10,2024-06-27
product_19,245.0,4,2024-04-05
product_30,34.38,6,2024-05-12
product_31,426.68,6,2024-03-14
product_13,158.49,5,2024-01-31
product_24,96.35,2,2024-02-21
product_50,498.02,7,2024-01-01
product_44,347.24,10,2024-03-31
product_43,341.88,10,2024-02-10
product_17,485.78,7,2024-05-03
product_22,399.85,7,2024-03-18
product_48,168.12,9,2024-02-27
product_22,406.96,1,2024-04-16
product_4,338.66,4,2024-05-10
product_5,300.68,8,2024-01-29
product_11,439.55,6,2024-05-14
product_38,239.91,4,2024-06-25
product_20,480.41,9,2024-03-27
product_12,385.27,2,2024-05-12
product_2,221.79,9,2024-03-29
product_37,232.53,10,2024-02-01
product_9,470.03,2,2024-06-02
product_45,428.05,9,2024-02-23
product_1,244.56,3,2024-05-07
product_32,346.98,7,2024-01-14
product_16,475.61,2,2024-01-27
product_14,290.47,5,2024-04-16
product_44,216.55,9,2024-02-14
product_38,172.73,6,2024-05-06
product_15,325.11,5,2024-05-01
product_7,325.51,9,2024-05-08
product_7,463.21,2,2024-05-20
product_30,268.49,8,2024-06-19
product_14,127.1,4,2024-02-09
product_43,254.98,10,2024-02-28
product_32,111.93,5,2024-01-16
product_4,181.31,6,2024-06-19
product_50,143.07,9,2024-02-15
product_26,80.52,10,2024-01-21
product_23,188.6,5,2024-04-08
product_32,333.06,3,2024-05-13
product_15,177.35,2,2024-01-21
product_37,14.56,10,2024-01-08
product_33,424.74,9,2024-03-11
product_22,349.73,7,2024-02-26
product_4,315.77,3,2024-03-04
product_38,228.13,2,2024-03-01
product_45,437.58,7,2024-01-30
product_2,93.0,10,2024-03-27
product_44,374.34,8,2024-02-11
product_46,489.69,4,2024-03-25
product_6,266.02,9,2024-02-03
product_19,410.5,6,2024-01-27
product_9,70.38,1,2024-04-25
product_25,78.92,7,2024-06-08
product_25,342.13,10,2024-05-02
product_48,217.11,9,2024-01-29
product_49,142.73,8,2024-03-19
product_4,390.9,2,2024-01-22
product_40,298.19,1,2024-04-04
product_25,390.17,4,2024-02-20
product_2,303.69,3,2024-04-17
product_7,62.14,7,2024-01-16
product_35,179.37,2,2024-01-13
product_15,296.0,1,2024-04-20
product_33,279.21,4,2024-01-10
product_47,240.14,9,2024-02-17
product_27,165.75,6,2024-03-20
product_27,485.5,1,2024-04-12
product_7,316.41,7,2024-05-30
product_22,417.61,5,2024-06-06
product_40,217.99,5,2024-04-08
product_35,368.93,4,2024-03-28
product_36,23.11,7,2024-03-11
product_26,21.65,9,2024-02-09
product_45,325.03,10,2024-01-06
product_20,13.68,8,2024-02-12
product_30,253.25,7,2024-03-07
product_40,369.3,8,2024-01-10
product_25,162.24,10,2024-02-17
product_23,385.75,6,2024-03-19
product_24,217.03,7,2024-01-28
product_28,275.11,9,2024-01-04
product_49,241.23,7,2024-05-28
product_36,341.72,1,2024-05-23
product_40,258.13,5,2024-02-07
product_36,92.37,8,2024-06-05
product_39,180.64,9,2024-04-13
product_24,351.35,8,2024-03-20
product_37,201.51,1,2024-01-12
product_44,414.46,2,2024-03-28
product_15,430.67,9,2024-06-02
product_6,411.82,4,2024-04-07
product_8,164.86,7,2024-02-22
product_10,63.62,9,2024-05-04
product_41,46.15,4,2024-04-01
product_41,330.12,8,2024-05-04
product_40,135.93,2,2024-05-11
product_11,342.29,2,2024-06-01
product_9,419.39,1,2024-06-17
product_24,105.76,4,2024-01-18
product_43,260.2,6,2024-03-21
product_39,293.38,10,2024-06-12
product_33,257.71,2,2024-05-20
product_44,78.73,1,2024-06-04
product_46,442.77,7,2024-04-05
product_38,197.24,9,2024-05-25
product_16,392.72,2,2024-03-09
product_35,127.19,6,2024-01-21
product_11,263.91,7,2024-04-10
product_41,243.47,7,2024-04-06
product_48,52.68,6,2024-02-10
product_31,375.36,7,2024-04-27
product_23,38.39,8,2024-03-13
product_16,95.5,3,2024-02-07
product_1,318.73,9,2024-05-27
product_16,144.81,7,2024-02-28
product_48,437.33,5,2024-02-02
product_40,338.08,1,2024-03-26
product_39,123.65,7,2024-04-04
product_11,144.65,9,2024-03-20
product_25,476.38,10,2024-04-10
product_49,350.47,2,2024-03-13
product_49,362.66,7,2024-04-23
product_4,94.55,7,2024-04-24
product_49,111.24,4,2024-01-23
product_50,457.1,7,2024-02-13
product_30,110.24,7,2024-02-17
product_21,95.05,1,2024-05-08
product_31,167.27,2,2024-06-14
product_13,283.79,4,2024-06-05
product_35,80.24,9,2024-05-04
product_23,161.83,8,2024-06-04
product_3,431.97,7,2024-03-25
product_30,50.8,3,2024-05-02
product_18,253.63,5,2024-01-16
product_33,32.34,9,2024-05-25
product_49,494.21,10,2024-06-07
product_17,144.76,4,2024-02-15
product_14,308.74,3,2024-04-25
product_23,35.75,8,2024-05-31
product_23,28.78,3,2024-06-15
product_7,207.26,5,2024-05-02
product_5,235.89,10,2024-03-17
product_31,189.01,7,2024-04-26
product_20,448.07,5,2024-06-08
product_17,93.27,3,2024-04-28
product_34,456.8,2,2024-02-12
product_33,484.75,10,2024-01-05
product_28,325.53,5,2024-04-30
product_36,159.39,3,2024-05-09
product_34,386.49,9,2024-05-03
product_47,236.69,9,2024-04-26
product_11,167.49,10,2024-01-21
product_22,145.67,3,2024-06-05
product_42,434.68,9,2024-03-07
product_16,341.49,10,2024-01-17
product_22,190.02,2,2024-04-02
product_30,321.78,5,2024-01-19
product_26,370.52,4,2024-05-12
product_38,211.52,5,2024-04-25
product_46,332.36,3,2024-05-29
product_28,16.33,8,2024-02-13
product_27,330.94,2,2024-03-23
product_6,457.38,8,2024-05-09
product_17,370.53,6,2024-05-14
product_1,424.24,8,2024-04-15
product_30,119.96,10,2024-04-13
product_28,245.32,9,2024-04-05
product_24,156.43,4,2024-03-04
product_39,328.93,5,2024-05-07
product_38,181.3,10,2024-01-11
product_48,463.43,6,2024-03-05
product_42,408.03,5,2024-02-21
product_40,190.4,7,2024-06-20
product_48,16.72,6,2024-03-11
product_40,35.91,1,2024-01-26
product_10,376.45,6,2024-03-16
product_35,311.64,4,2024-05-23
product_33,484.47,1,2024-05-06
product_5,141.52,6,2024-03-23
product_18,51.26,1,2024-02-03
product_10,33.65,2,2024-01-02
product_39,449.53,1,2024-04-14
product_13,259.91,9,2024-06-08
product_6,325.92,9,2024-01-14
product_22,265.6,2,2024-06-10
product_3,156.58,8,2024-05-02
product_37,280.15,9,2024-03-04
product_6,201.16,1,2024-04-06
product_2,110.97,3,2024-04-12
product_43,286.81,7,2024-04-20
product_26,233.22,5,2024-03-31
product_19,207.71,7,2024-05-24
product_39,212.33,3,2024-02-19
product_42,283.38,8,2024-02-22
product_1,202.56,3,2024-05-28
product_49,92.05,1,2024-04-27
product_46,177.82,8,2024-05-30
product_34,130.95,10,2024-01-21
product_7,299.33,5,2024-05-20
product_11,233.0,3,2024-02-19
product_41,337.93,5,2024-01-03
product_16,446.33,2,2024-06-24
product_47,231.29,3,2024-05-05
product_30,368.62,1,2024-04-23
product_8,27.45,4,2024-03-21
product_24,454.03,7,2024-03-27
product_16,253.54,1,2024-01-02
product_23,77.13,9,2024-06-24
product_16,342.94,5,2024-02-27
product_24,49.12,3,2024-05-07
product_11,194.31,2,2024-06-29
product_45,282.53,1,2024-04-29
product_14,140.67,9,2024-06-04
product_48,493.75,8,2024-02-06
product_35,176.42,4,2024-05-04
product_4,94.49,4,2024-05-25
product_6,263.88,6,2024-04-16
product_37,445.28,6,2024-04-05
product_41,356.9,7,2024-04-12
product_42,45.76,5,2024-06-01
product_19,486.89,10,2024-03-12
product_45,429.15,9,2024-04-26
product_13,164.1,8,2024-06-25
product_6,93.86,3,2024-05-03
product_19,194.92,4,2024-05-04
product_32,445.59,7,2024-03-25
product_20,478.53,4,2024-02-29
product_16,201.14,5,2024-02-23
product_35,133.57,7,2024-01-20
product_12,183.64,1,2024-05-14
product_40,17.15,3,2024-01-27
product_37,309.77,2,2024-01-13
product_35,353.73,2,2024-03-31
product_43,439.17,7,2024-03-30
product_17,233.33,5,2024-03-29
product_18,265.47,1,2024-05-11
product_11,204.19,3,2024-04-18
product_1,137.78,9,2024-06-09
product_18,360.92,2,2024-04-11
product_43,138.88,2,2024-02-03
product_31,258.44,1,2024-02-15
product_31,229.33,7,2024-02-07
product_23,424.68,8,2024-06-24
product_33,252.4,10,2024-03-06
product_9,140.63,1,2024-03-20
product_4,239.67,2,2024-03-22
product_41,260.1,2,2024-03-27
product_44,24.51,1,2024-01-29
product_47,448.86,3,2024-02-05
product_28,303.67,4,2024-02-09
product_36,109.66,2,2024-03-31
product_49,251.79,2,2024-05-28
product_37,312.08,10,2024-02-22
product_48,142.5,2,2024-03-13
product_11,448.81,9,2024-02-27
product_10,114.07,2,2024-04-24
product_31,405.31,4,2024-01-06
product_7,311.47,9,2024-04-19
product_27,339.51,5,2024-03-06
product_14,427.05,8,2024-01-27
product_43,236.54,7,2024-05-13
product_27,177.3,7,2024-01-11
product_12,371.5,8,2024-02-28
product_32,161.9,2,2024-06-20
product_16,182.01,1,2024-04-09
product_9,26.11,3,2024-01-27
product_25,393.5,2,2024-04-10
product_36,411.21,5,2024-03-22
product_37,467.43,6,2024-06-07
product_36,288.17,3,2024-04-03
product_10,126.9,10,2024-05-22
product_3,273.2,9,2024-02-15
product_25,249.44,2,2024-04-30
product_33,212.02,2,2024-03-06
product_41,95.02,5,2024-01-14
product_50,460.78,9,2024-03-04
product_22,489.64,9,2024-02-22
product_31,244.47,1,2024-02-16
product_7,127.02,9,2024-01-15
product_16,57.38,1,2024-02-26
product_21,286.01,1,2024-02-26
product_5,100.29,10,2024-01-27
product_38,394.43,2,2024-01-20
product_43,342.33,3,2024-04-15
product_42,449.37,8,2024-05-22
product_1,180.76,4,2024-03-28
product_45,259.27,1,2024-05-01
product_24,177.51,9,2024-04-18
product_30,38.55,3,2024-06-08
product_3,45.14,6,2024-01-30
product_6,468.98,1,2024-04-13
product_40,210.86,1,2024-06-21
product_2,495.91,6,2024-01-30
product_7,410.81,6,2024-03-12
product_44,424.97,8,2024-03-02
product_38,131.17,10,2024-06-11
product_3,292.34,1,2024-03-14
product_31,61.91,10,2024-01-24
product_38,186.3,2,2024-03-03
product_37,30.31,4,2024-02-21
product_33,102.42,4,2024-02-23
product_9,382.68,9,2024-04-03
product_18,236.52,8,2024-04-11
product_30,262.29,7,2024-04-03
product_8,422.21,1,2024-02-16
product_4,144.64,10,2024-06-05
product_50,476.44,3,2024-06-27
product_27,248.85,10,2024-04-07
product_47,326.42,5,2024-03-05
product_6,245.04,7,2024-06-03
product_33,413.81,1,2024-03-18
product_24,235.65,8,2024-04-14
product_7,22.5,9,2024-06-24
product_47,393.68,10,2024-05-28
product_19,498.12,7,2024-05-08
product_18,136.79,6,2024-03-16
product_14,435.0,2,2024-04-19
product_33,236.77,7,2024-02-17
product_18,345.4,9,2024-04-24
product_22,321.06,6,2024-04-09
product_3,214.24,3,2024-03-30
product_3,369.05,6,2024-04-14
product_41,222.0,2,2024-02-21
product_37,134.1,2,2024-03-25
product_29,169.99,2,2024-04-19
product_43,399.16,8,2024-04-13
product_13,145.23,9,2024-05-04
product_24,249.97,4,2024-03-29
product_19,486.53,7,2024-03-14
product_30,476.16,1,2024-01-30
product_12,133.64,8,2024-05-01
product_38,23.63,9,2024-06-13
product_3,161.45,4,2024-04-08
product_29,215.32,1,2024-05-18
product_13,64.83,2,2024-01-16
product_9,406.88,2,2024-02-18
product_28,203.46,4,2024-04-14
product_15,385.72,3,2024-01-15
product_7,228.84,3,2024-01-04
product_50,415.01,7,2024-05-04
product_30,249.62,5,2024-02-12
product_30,415.04,5,2024-05-11
product_46,75.2,10,2024-06-03
product_28,247.99,10,2024-06-11
product_22,308.67,4,2024-03-01
product_40,284.65,2,2024-01-17
product_11,207.62,2,2024-05-30
product_13,290.58,7,2024-02-01
product_26,475.48,5,2024-02-22
product_21,253.79,8,2024-03-28
product_5,68.4,1,2024-04-14
product_50,95.02,2,2024-05-29
product_10,93.27,9,2024-01-29
product_16,226.11,9,2024-03-24
product_26,378.85,4,2024-05-26
product_32,73.77,7,2024-02-28
product_34,188.27,2,2024-03-22
product_40,35.69,9,2024-02-16
product_8,68.11,6,2024-05-03
product_35,63.26,4,2024-05-04
product_42,118.16,7,2024-01-18
product_7,136.83,9,2024-01-16
product_12,158.87,2,2024-03-30
product_50,119.8,8,2024-02-14
product_36,261.91,7,2024-02-17
product_11,120.43,7,2024-04-03
product_18,73.08,10,2024-06-20
product_37,22.29,5,2024-06-11
product_49,474.42,9,2024-05-28
product_18,329.85,10,2024-01-22
product_38,17.59,5,2024-05-23
product_31,296.37,7,2024-05-22
product_12,478.75,3,2024-04-10
product_38,452.46,3,2024-04-22
product_38,297.57,6,2024-05-13
product_32,310.63,3,2024-04-08
product_20,144.54,10,2024-04-25
product_1,370.33,2,2024-02-05
product_20,31.14,9,2024-05-29
product_22,209.8,4,2024-03-23
product_46,129.35,9,2024-05-19
product_1,379.27,2,2024-02-18
product_33,139.02,1,2024-06-16
product_28,435.23,8,2024-02-20
product_21,343.18,2,2024-02-09
product_44,55.93,8,2024-05-11
product_23,211.35,5,2024-06-08
product_43,334.94,10,2024-01-15
product_14,243.37,6,2024-01-28
product_22,278.59,8,2024-02-23
product_11,410.83,8,2024-04-03
product_19,190.95,10,2024-01-24
product_22,96.56,6,2024-03-27
product_50,201.46,9,2024-04-21
product_21,298.92,2,2024-05-20
product_35,119.47,8,2024-05-12
product_3,437.29,5,2024-04-01
product_11,305.38,10,2024-02-21
product_34,249.87,3,2024-02-27
product_37,408.9,5,2024-06-17
product_23,121.24,2,2024-01-13
product_49,433.62,1,2024-04-02
product_1,227.17,4,2024-03-26
product_16,61.72,10,2024-04-14
product_2,157.46,1,2024-01-19
product_18,119.6,1,2024-02-14
product_3,156.23,7,2024-03-01
product_33,219.51,1,2024-03-15
product_5,454.02,5,2024-05-29
product_7,476.11,6,2024-04-22
product_26,285.11,1,2024-04-22
product_39,329.3,1,2024-04-09
product_2,448.92,9,2024-02-06
product_28,139.88,6,2024-03-24
product_47,450.09,3,2024-02-19
product_46,189.26,10,2024-05-30
product_46,399.33,5,2024-06-12
product_48,399.35,1,2024-01-12
product_37,232.82,5,2024-01-18
product_23,470.65,5,2024-01-06
product_28,418.68,10,2024-03-08
product_22,52.04,6,2024-06-22
product_21,88.61,1,2024-01-08
product_28,364.91,1,2024-06-24
product_12,312.3,8,2024-01-13
product_49,193.4,9,2024-01-15
product_30,355.52,7,2024-01-26
product_6,429.75,9,2024-03-21
product_21,402.52,6,2024-02-20
product_11,456.08,9,2024-03-22
product_24,348.47,2,2024-06-08
product_23,286.84,8,2024-02-23
product_10,11.27,6,2024-01-23
product_31,253.01,2,2024-03-26
product_17,59.8,6,2024-03-13
product_23,388.11,7,2024-04-13
product_41,176.55,1,2024-02-01
product_22,404.74,7,2024-05-10
product_29,392.64,2,2024-04-26
product_21,52.24,6,2024-03-07
product_5,190.2,8,2024-03-14
product_34,61.83,2,2024-01-07
product_24,271.76,1,2024-04-25
product_2,478.38,4,2024-05-22
product_50,249.62,6,2024-04-06
product_47,332.4,2,2024-05-26
product_10,288.82,1,2024-04-10
product_28,253.39,5,2024-05-19
product_39,230.61,7,2024-03-23
product_7,483.17,2,2024-05-08
product_5,478.68,4,2024-01-14
product_38,274.06,3,2024-04-11
product_6,127.52,9,2024-05-08
product_41,133.3,6,2024-06-18
product_45,118.45,10,2024-03-06
product_30,465.04,1,2024-03-24
product_45,244.81,4,2024-05-24
product_7,222.75,4,2024-03-21
product_31,330.36,3,2024-02-26
product_23,338.16,9,2024-04-21
product_40,381.37,9,2024-04-26
product_33,174.15,2,2024-05-03
product_19,371.41,10,2024-06-12
product_17,454.41,10,2024-05-31
product_32,492.25,9,2024-02-15
product_35,436.19,6,2024-04-11
product_14,66.36,4,2024-03-26
product_3,383.61,9,2024-01-21
product_2,155.62,4,2024-01-26
product_44,467.05,10,2024-03-02
product_43,472.14,5,2024-01-24
product_33,244.99,2,2024-01-03
product_15,210.94,2,2024-05-13
product_8,349.42,6,2024-06-02
product_2,450.84,7,2024-03-09
product_3,253.49,10,2024-04-01
product_5,320.2,10,2024-01-04
product_37,20.37,6,2024-03-01
product_19,391.16,9,2024-02-25
product_18,115.96,4,2024-04-05
product_16,459.05,10,2024-02-02
product_4,426.39,10,2024-01-07
product_22,310.96,6,2024-06-23
product_9,472.41,2,2024-01-04
product_4,258.84,3,2024-06-24
product_21,63.08,9,2024-06-26
product_3,411.78,3,2024-04-04
product_8,392.57,10,2024-05-20
product_21,256.28,10,2024-02-14
product_12,131.56,3,2024-03-08
product_2,487.4,2,2024-01-18
product_27,43.36,1,2024-02-20
product_30,382.28,1,2024-01-21
product_41,445.12,2,2024-05-09
product_43,341.18,6,2024-05-01
product_48,234.45,10,2024-02-04
product_8,65.06,4,2024-02-10
product_41,468.96,3,2024-05-14
product_40,259.44,7,2024-05-22
product_13,21.4,3,2024-03-26
product_6,399.88,8,2024-05-29
product_2,475.02,4,2024-06-09
product_48,379.46,6,2024-03-22
product_10,71.72,8,2024-01-11
product_7,36.92,8,2024-02-04
product_27,260.22,9,2024-01-27
product_27,116.71,5,2024-03-05
product_40,336.35,9,2024-05-28
product_25,119.94,2,2024-05-03
product_40,241.22,8,2024-06-01
product_3,34.67,5,2024-03-09
product_32,78.26,5,2024-03-23
product_50,194.81,1,2024-05-01
product_28,77.43,9,2024-05-05
product_28,489.03,3,2024-02-16
product_9,474.37,3,2024-05-30
product_43,453.98,7,2024-04-11
product_1,53.3,10,2024-02-18
